document,sentence
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chiqaqpas llullapas  kasqanmanhina chimpuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Ichhunawanmi siwarata rutukun, makinawantaq huqarikun."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Ichhunawanqa sayaq qhatakunallapim rutunku.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay rimayta qillqana mayt’uykipi qampa rimayniykiwan: 	 “Argentina suyupi, siwara huqariyqa puquy qallariy killakunapim apakun”."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Llapan Américapi, ¿may chiqanpitaq Argentina suyu tarikun?"
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Kunantaq chay t’ipi t’ipi qillqata ch’ulla simillawan hunt’apaykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwara   iskay ruraypis apakun; huk ruraypi  huqarinku, huk ruraypitaq   huqarikun."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Imaynatam Perú suyupi, hinallataq Argentina suyupi siwarata huqarikun,  chaymanta qillqanaykipi qillqaykuy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Perú suyupi siwara huqariy Argentina suyupi siwara  huqariy  Chaninchakuy 	 Iskaynin willakuyta allin yuyaywanchu ñawincharqani 	 Ñawinchasqaymanhina llapan tapukuyta kutichini.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Musuq rimaykunata sut’ita chaninchani.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Llapan tapukuykunata qillqana mayt’uypi qillqaykuni.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chay qillqakunapi yachaqasqayta ayllu masiykunaman willaykuni.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,SIWARAMANTA                                      MANAÑA       RURANA  Chay t’iktu rikusqaykimanhina qillqana mayt’uykipi kay  tapukuykunata kutichiy:  .
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imatataq chay t’iktupi rikuchkanki?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Maypitaq chayhina chakra rurasqata rikurqanki?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Ima chakrakunatataq llaqtaykipi llamk’anku?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imanaptintaq kay watakunapi manaña mikhuy allintachu  uripuchkan?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Yacharqankichu:   Chhapayuq siwaramanta lluqsiq mikhunakuna imaymana  unquypaq hampi kasqanta, kaykunam kanku: siwara  hamk’a, siwara hak’u, siwara lawa ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"PAQARIQ MIKHUYKUNA      MUNACHIKAPUCHKANCHU   ... Paqarisqan Ñawpa awichunchikkunaqa siwara hak’uta, phatata, hamk’ata ima  mikhuspa qhali kawsarqanku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay mikhunakunaqa llapa runap  mikhunansi karqan, qhipa wiñaypitaq chay mikhuyqa pisi pisimanta  chinkaykapuchkan."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Aswanpas musuq mikhunakunata: chili hak’u,  arus, phiriyus ima, runakunaqa mikhupuchkanku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Ichaqa ayllu  mikhunanchik allin kallpayuqpas hampi kasqantapas manam  yachankuchu.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Huk ñawinchana Yachay aypana:  Siwaramanta huk mikhuykuna ruray yachachikuq qillqata  allin yuyaywan ñawinchaykuy, hinaspataq wakin yachakuq  masiykiman riqsichiy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Manaraq qillqasqata ñawinchachkaspa, yuyaychakuspa tapukuykunata  kutichiy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Ima yachachiytataq qillqaq runari munan?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kikin ñawinchaypi, kay kamachiykunata hunt’apanki."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Allin yuyaywan, ama rimaspalla ñawinchaykuy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Allin yuyaywan rimaykunata wakllapi qillqaykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Mana riqsisqa rimaykunata kay raphip kinrayllanpi qillqaykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Sapa t’aqapi qillqakunata chaninchaykuy, chaymanhinataq qillqana  mayt’uykipi wak yachaykuna qillqanaykipaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imaynatam siwara hak’uta rurana?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chhapayuq siwarata k’anallapi hamk’arquna, harwirquna  ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwara hamk’a qhaqusqata, maranpi tunawawan kutarquna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Sinchi chhapayuq kaptin suysunapi suysurquna.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwara hak’uta pitupipas phiripipas mikhuna;  harwisqamantataq t’antata, tuqtuchita, lawata ima rurana."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chhapantataq khuchipaqpas allqupaqpas wayk’una.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imakunawan siwara hak’u rurakun?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Maran tunawantin siwara hamk’a kutanapaq.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"P’uku, siwara hak’u pitunapaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Q’uñi unu, mana chaytaq t’impu lichi."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imaynatam siwaramanta phatata wayk’una?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Ch’isinmanta huk puruñapi hanku siwarata chulluchina.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwara chullusqata sañu mankapi phatachina.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwara phatata ch’uñu ch’aqiyuqta, papa q’allayuqta,  aychayuqta, ch’unchullniyuqta, q’umir ruru mikhunayuqta  wayk’ukuna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Phata chupita p’ukupi wisllawan qarakuna.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imakunawanmi phata chupita wayk’ukuna?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Uywa aycha, ch’unchull."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Q’umir ruru mikhuna: sanawriya, apiyu, siwilla."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Hanku siwarata tumpata chullurichina, chaytataq huk  wayaqapi wanu ukhuman p’amparquna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Yaqa chunka kuraq p’unchawmanta qhawaykuna, siwara  wiñarimuchkanña chayqa hurqurquna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chay wiñarisqa siwarata huk hatun sañu mankapi  t’impurquchina, chay t’impusqa unutataq allin puqunanpaq  aqha p’uyñuman hillp’urquna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chay aqha p’uyñuqa q’uñi  k’uchupi kanan, mana chaytaq uchha wiñapi."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chunka kuraq p’unchawmanta, aqha puqusqa kapun,  chaymantataq asukar misk’ichata yapaykuspa upyarquna."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Uwiha wanu, wiñapu ruranapaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Hatun sañu manka, wiñapu t’impuchinapaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Qispi qiri mana chaytaq sañu q’iru, upyanapaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Asukar misk’i, misk’ichanapaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Hinallataq t’impuchiytapas atillawaqtaqmi.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Ñawinchayta tukuspa chaninchana, chaypaq kay ruraykunata  qillqanaykipi qillqaspa hunt’apanki."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chay p’iti p’iti qillqasqakunata kay rimaykunawan hunt’achiy:  	 mikhuyqa, runallam, hak’umanta, runataq, maranpi 	 	 Siwara hak’uqa   tunawawan kutasqamanta paqarin."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chaywanmi rurakun t’antata, t’uqtuchita, lawata, phirita ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay  mikhuykunataqa, yachayniyuq   mikhun, yanqa   chiqnikun, millakun ima; chay  wakcha  runap mikhunanmi, nispa ninku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Qallu paskanapaq utqhayllata rimarparisun, hinaspataq ima nisqanta  chaninchaykusun."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwara hak’uta muk’uspam hiq’iparqun.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwara hamk’ata k’utuspam chakarqukun.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwara phatata mikhuspam allinyarqun.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Yachachikuq qillqa ñawinchasqamanta yachakuq masiykiwan rimaykuy,  chaninchaykuy ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chay qillqakunapi mana riqsisqa rimaykunata  allin riqsiykunaykipaq akllariy hinaspataq kikin  rimaykunawan hunt’asqa rimaykunata wakiykachiy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chay qillqasqa ñawinchasqapi yachasqaykimanhina sapanka mikhuy  imaynatas rurakun chaymanhina qillqaykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Chay qillqanaykipaq kay  tapukuykunawan yanapachikuy:  	 ¿Imaynatam phatasqa mikhuna rurakun?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imaynatataq siwara hak’utari paqarichina?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imakunawantaq siwara hak’uta rurana?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Qhipa wiñay runakuna, ¿imanaptintaq siwarata manaña  mikhunkuchu?"
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imaraykum siwarata imaymana mikhunapi mikhunanchik?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,¿Imaraykutaq hamk’asqa siwarata q’alachupi qhaquna?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwaramanta rurasqa mikhunakunari, ¿ima unquykunapaqtaq allin  kanman?"
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Ruranayuq mikhuykuna ruray yachachikuq ¿Imataq qillqasqari?
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay qillqaqa imaymana ruraytam yachachikun:  wayk’uyta, p’acha rurayta, hampi tupachiyta ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Kay qillqap t’aqanqa kimsa yupaypi rikhurin:  Imayna ruray.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Imaynata mikhukun, upyakun ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Musuq rimaykuna  Chhapa: Siwaraq qaran, chupan."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Harwiy: Mana allin hamk’asqa siwarapas sarapas.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Hik’i: Hamk’anapaq t’urumanta rurasqa.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Hillp’una: Aqha p’uyñuman aqha hich’aykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Kutana: Ima murutapas hak’uman tukuchina.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Puruña: Sañu t’urumanta rurasqa hatun p’uku.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Qhaquy: Siwaraq chhapan hurquy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Q’alachu: Mana millmayuq uwiha qara.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Q’umir ruru: Q’umir mikhuykuna: sanawriya, siwilla, ripuyllu, apiyu ima."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwara hak’u: Siwara kutasqa.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Siwara pitu, phiri: Pisi unuchawan siwara hak’u minusqa."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Suysuna: Kutasqa hak’uta chhanqa hak’umanta akllanapaq kaq.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Tumpallata: Ima ruraypas qallariypi pisi ruraylla.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Uchha wiña: Q’uncha qhipapi wayk’ukunapaq uchha waqaychana.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Iskay ñawinchana Manaraq ñawinchachkaspa, kay ruraykunata hunt’aykuy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Qillqap uman qillqasqata ñawinchaykuspa, yuyayniykimanhina  imamantam chay qillqasqa rimanman chayta watuykuy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kikin ñawinchaypi, kay kamachiykunata hut’aykuy."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Allin yuyayniyuq yachaykunata qillqanaykipi qillqaykuy.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Yachakuq masiykikunawan sapanka t’aqapi allin yuyaywan  qillqasqakunata chaninchaykuy, wakin runa masiykikunaman  willaykunaykipaq."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Italia suyupi siwara   mikhuykunamanta  Chaqay Italia suyupiqa kay suyunchikmantapas aswan  millaytaraqsi pacha mamanku purin.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Ch’akispapas sinchitas  ch’akiripun; paraspapas sinchitas parapullaqtaq.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Allpapas  manas allinchu tarpunapaq, manataqsi chakra ruranankupas  hatuchaqchu."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Ichaqa q’ala siwara, chupayuq siwara, garwansu,  alpha alpha chaykunaqa rurakullanpunis."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Q’ala siwara  hak’utapas rurallaqkupunis, ichaqa chharqa chharqallatas,  wasipi wakmanta kutapanaraqsi."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Italia suyup allin mikhunankuqa trigo hak’umanta  t’antakunas kanman, hinallataq masapas kallanmantaq,  chaymantataqsi phiriyusta, ispahitita, tallarinta ima ruranku;  chaykunamantataqsi imaymana mikhunakuna rurakullanta   T’antapas imaymana sutiyuq kan: Bruschetta, Crocetta, Michette  nisqakuna; sapanka t’antas wak q’apayniyuqkamas kanku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Kaqllataq kay hak’umanta piksa (pizza) nisqata ruranku.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay  mikhuykunaqa llapan runap mikhunanmi kallantaq, allin  riqsisqan kanku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chaymantapas simulas rurakullantaq, chayqa  chharqa niray trigo kutasqamanta rikch’ariqmi."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Chaymantataqsi  masa rurakun; chay masamantataqsi imaymana mikhunakuna  rurakullantaq, chaymantam lazaña, imaymana gallitas ima  rikhurin."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,Siwaramantapas upyanapaq sirwisa rurakullantaq.
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Kay q’ala siwara hak’umanta imaymana mikhuykuna  paqariq, tiqsi muyuntinpis riqsisqa kanku."
2 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 2° Secundaria - Quechua Collao,"Italia suyuqa kay  mikhuyninkunamantam allin riqsisqa kapun, llapanchiktaqsi kay  mikhuykunataqa mikhunchik."
